http://www.barristerstavern.com,Elise G.,Barrister’s Tavern,1535 Montgomery Hwy,Hoover,35216,(205) 978-6970,AL, Mon Closed ||Tue 5:00 pm - 2:00 am ||Wed 5:00 pm - 2:00 am ||Thu 5:00 pm - 2:00 am Closed now ||Fri 5:00 pm - 2:00 am ||Sat 5:00 pm - 2:00 am ||Sun Closed,$$$ || $,-86.8057176,33.410737,4.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Noise Level --> Loud | Music --> DJ, Karaoke | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Dogs Allowed --> No ",,"Bars , Karaoke",Bars,3,6/20/2017,http://www.yelp.com/user_details?userid=bTNFTIzw1s6bx8a-9IqEYA,IslMijmQU_lsFgUn-FR0jw
,Mike D.,1831 Bar,2304 4th St,Tuscaloosa,35401,(205) 764-0898,AL,,$$ || $$,-87.5674915,33.2111647,3.5,Accepts Credit Cards --> Yes | Good for Groups --> Yes ,,Bars,Bars,4,10/29/2017,http://www.yelp.com/user_details?userid=0BjJ6IsSdOzhKRupAsOsBg,nhaWPQloHSt7guDBEz3EMQ
http://islandtimedaiquiris.com,Shawn M.,Island Time Daiquiris,4830 Wharf Pkwy,Orange Beach,36561,(251) 224-0265,AL, Mon 11:00 am - 2:00 am ||Tue 11:00 am - 2:00 am ||Wed 11:00 am - 2:00 am ||Thu 11:00 am - 2:00 am Open now ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 2:00 am,$$ || $$,-87.6283414,30.29497298,5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Parking --> Garage, Street | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Has Pool Table --> No ", Established in 2012.,Sports Bars,Bars,5,8/13/2017,http://www.yelp.com/user_details?userid=Glq8q9S0aQmzmhGJGq9TxQ,MMDeVePsCZUxWvyTsxaOqg
,Kris C.,Cowboys and Angels,5428 Halls Mill Rd,Mobile,36619,(251) 665-5310,AL, Mon 11:00 am - 3:30 am ||Tue 11:00 am - 3:30 am ||Wed 11:00 am - 3:30 am ||Thu 11:00 am - 3:30 am Open now ||Fri 11:00 am - 3:30 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 3:30 am,$$ || $$,-88.167781,30.593069,3,Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Good For Dancing --> No | Happy Hour --> Yes | Smoking --> Yes | Outdoor Seating --> No | Has TV --> Yes | Drive-Thru --> No , Established in 2013.,"Burgers , American (Traditional) , Karaoke",Bars,9,9/19/2017,http://www.yelp.com/user_details?userid=aBUOcfmCuvq3rgaPHoIUrQ,8BBnn8KlGym1SC8i1yp79Q
http://www.heroessportsbar.com/,Cynthia H.,Heroes Sports Bar & Grille - West Mobile,36 Hillcrest Rd||SW corner of Hillcrest at Old Shell,Mobile,36608,(251) 341-9464,AL, Mon 11:00 am - 11:00 pm ||Tue 11:00 am - 11:00 pm ||Wed 11:00 am - 11:00 pm ||Thu 11:00 am - 11:00 pm Open now ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 11:00 pm,$$ || $$,-88.191103,30.689621,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> No | Has Pool Table --> No ",,"American (Traditional) , Sports Bars",Bars,32,5/12/2017,http://www.yelp.com/user_details?userid=ADRj5sfMtnDdr4GKM0zXow,qOEi1KH0b8-8MDxSMUOJ5Q
http://www.riverfrontvillagehotel.com/the-lookout.htm,K E.,The Lookout,111 Greensboro Ave,Tuscaloosa,35401,(205) 469-1660,AL, Mon 5:00 pm - 11:00 pm ||Tue 5:00 pm - 11:00 pm ||Wed 5:00 pm - 11:00 pm ||Thu 5:00 pm - 11:00 pm Closed now ||Fri 5:00 pm - 11:00 pm ||Sat 5:00 pm - 11:00 pm ||Sun Closed,$$ || $$,-87.5712045,33.2137827,3.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Android Pay --> No | Accepts Bitcoin --> No | Parking --> Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> No | Best Nights --> Fri, Sat | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No ", Established in 2016.,"Cocktail Bars , Wine Bars",Bars,9,1/29/2018,http://www.yelp.com/user_details?userid=1CJKPkSNFU-ghVAJjQBI8g,47N3vm1nJbAHCxGM9dYZaw
http://www.baumhowers.com,Anne S.,Baumhower’s Victory Grille,6880 Hwy 90||Ste F-1,Daphne,36526,(251) 625-4695,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm Open now ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-87.904668,30.652601,3,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner, Dessert | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Tue | Coat Check --> No | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ",,"American (Traditional) , Chicken Wings , Sports Bars",Bars,53,12/30/2017,http://www.yelp.com/user_details?userid=0j69DdGRfzBqJnu-OPPYEw,WaRoOptT9xlxWBLZUoiWzQ
,Mark D.,Bucky’s Birdcage Lounge,1 Grand Blvd||Grand Marriott Point Clear,Fairhope,36532,(251) 928-9201,AL, Mon 2:00 pm - 12:00 am ||Tue 2:00 pm - 12:00 am ||Wed 2:00 pm - 12:00 am ||Thu 2:00 pm - 12:00 am Closed now ||Fri 2:00 pm - 12:00 am ||Sat 11:00 am - 12:00 am ||Sun 11:00 am - 12:00 am,$$ || $$,-87.9331537,30.4841745,3.5,Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Bike Parking --> No | Good for Groups --> Yes | Noise Level --> Loud | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Has Pool Table --> No ,,Cocktail Bars,Bars,12,9/17/2017,http://www.yelp.com/user_details?userid=zhUGSAbYuql1tfKnVkloPQ,_rRwdipQVQhWL-FcpuflfQ
http://interstellarginger.com,Ashlee S.,Interstellar Ginger Beer and Exploration,260A Regency Park Dr,Alabaster,35007,(205) 790-3146,AL, Mon Closed ||Tue 4:00 pm - 10:00 pm ||Wed 4:00 pm - 10:00 pm ||Thu 4:00 pm - 10:00 pm Closed now ||Fri 4:00 pm - 12:00 am ||Sat 11:00 am - 12:00 am ||Sun 12:00 pm - 10:00 pm,$$$ || $,-86.78169586,33.18762413,5,Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Android Pay --> Yes | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Dogs Allowed --> Yes | Caters --> No | Gender Neutral Restrooms --> Yes , Established in 2015.,Breweries,Bars,10,1/25/2018,http://www.yelp.com/user_details?userid=P32NXJtHTv0q46xR4l9Rag,J3Awwpu3uW6Dfqa1AsJFjQ
http://www.ocharleys.com/,Johnny C.,O’Charley’s Restaurant & Bar,6840 Hwy 90,Daphne,36526,(251) 447-0744,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm Open now ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 10:00 am - 10:00 pm,$$ || $$,-87.905605,30.654798,3,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Brunch, Dessert | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Drive-Thru --> No ", Established in 1971.,"American (Traditional) , Burgers",Bars,28,5/1/2018,http://www.yelp.com/user_details?userid=HP8Hjlu8opdH-OK0WglZ3A,S5veftU1bxpxDLRB_4e07w
http://greenbarttown.com,Zoe H.,Green Bar,2209 4th St,Tuscaloosa,35401,(205) 366-0913,AL, Mon Closed ||Tue Closed ||Wed 8:00 pm - 2:00 am ||Thu 8:00 pm - 2:00 am Closed now ||Fri 8:00 pm - 2:00 am ||Sat 8:00 pm - 2:00 am ||Sun Closed,$$ || $$,-87.5664036,33.2111594,3.5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Good for Kids --> No | Good for Groups --> Yes | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes | Has Pool Table --> No ,,"Bars , Music Venues",Bars,4,1/26/2018,http://www.yelp.com/user_details?userid=q-gGErbzNOA_ATCRqNhmIQ,2A_xwx92dCY0eLStuLjRpA
,Holly S.,Oasis Bar & Grill,6720 University Blvd E,Cottondale,35453,(205) 553-9965,AL, Mon Closed ||Tue 10:30 am - 9:00 pm ||Wed 10:30 am - 9:00 pm ||Thu 10:30 am - 10:00 pm Open now ||Fri 10:30 am - 10:00 pm ||Sat 10:30 am - 9:00 pm ||Sun Closed,$$$ || $,-87.44862357,33.19007684,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Very Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes , Established in 1955.,"Southern , Dive Bars , Burgers",Bars,9,1/31/2018,http://www.yelp.com/user_details?userid=pcRAM0iTeaWhwA03UVILAg,exs1vQ_G2gOtR0J9rO_M6A
http://www.billsbythebeach.com/,Ed W.,Bill’s By the Beach,300 W Beach Blvd,Gulf Shores,36542,(251) 948-5227,AL, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm Open now ||Fri 11:00 am - 9:00 pm ||Sat 9:00 am - 9:00 pm ||Sun 9:00 am - 9:00 pm,$$ || $$,-87.693685,30.248057,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Brunch, Lunch, Dinner, Dessert | Parking --> Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Sun | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> Yes | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No ", Established in 2014.,"Steakhouses , Seafood , Cocktail Bars",Bars,373,1/30/2018,http://www.yelp.com/user_details?userid=qqToFU7nyLwkJUSsSUEIAA,W8eMjWGuZnkYKa6VB31-7A
,Tim D.,Tequila Bay Bar & Grill,5160 State Hwy 180,Gulf Shores,36542,(251) 540-7439,AL,,$$$ || $,-87.9330007,30.2333514,3,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,Bars,Bars,5,10/20/2012,http://www.yelp.com/user_details?userid=CSwLmlMg1FCXYBUGnXJiPg,LlQwKK7XbD8cIvebLz9aRg
http://www.bigwavedaves.com,Debbie H.,Big Wave Dave’s Kitchen & Beach Bar,22703 Perdido Beach Blvd,Orange Beach,36561,(251) 981-2340,AL,,$$ || $$,-87.6369228,30.2567177,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Good For --> Lunch | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Wed, Thu, Fri | Coat Check --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Has Pool Table --> No ", Established in 2017.,"Seafood , Bars , Mexican",Bars,126,6/12/2017,http://www.yelp.com/user_details?userid=88WYpkX93dwBUsrIkWacfA,LOdcjmhon5pTfTC_03Guog
,Greg L.,Saddle Up Saloon,9 N Jackson St,Mobile,36602,,AL, Mon Closed ||Tue Closed ||Wed 7:00 pm - 2:00 am ||Thu 7:00 pm - 2:00 am Closed now ||Fri 7:00 pm - 4:00 am ||Sat 7:00 pm - 4:00 am ||Sun Closed,$$$ || $,-88.04526141,30.6911924,3.5,Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> No | Good for Groups --> Yes ,,"Bars , Music Venues",Bars,3,2/2/2017,http://www.yelp.com/user_details?userid=-1euJ0f9U1Ho59Coc6kPSA,tE3vAav6f1l9AqvU9zu3vw
,,Friendz Sports Bar & Grill,10 14th St N,Bessemer,35020,(205) 428-1181,AL,,,-86.955641,33.395272,,,,Sports Bars,Bars,,,,OGH2D8gH2aGKX3q-5TLEMw
,Robert P.,Harry’s Bar,1330 Hargrove Rd,Tuscaloosa,35401,(205) 331-4151,AL,,$$$ || $,-87.555559,33.1938486,2.5,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,Bars,Bars,5,7/11/2017,http://www.yelp.com/user_details?userid=-xSLc69HO1xFzziHkjYsLg,4hQQW3JLffQqvW32SbHKew
,,Lit Cigar Lounge,251 Dauphin St,Mobile,36602,,AL,,,-88.0439238,30.6909283,,,,Cigar Bars,Bars,,,,L6rGfYThOzr5CY1NHDnNpA
http://mobilenewyear.com/index.php,Aleeta P.,"Moon Pie Over Mobile, Annual Moon Pie Drop",64 South Water St,Mobile,36602,,AL,,,-88.039775,30.6911224,5,,,"Festivals , Local Flavor , Music Venues",Bars,1,10/1/2018,http://www.yelp.com/user_details?userid=J_5hCcnsSEZAxN_LeOEcbQ,jKnvvTV2NBMUDcQdHOoI3Q
http://www.musiconthemtn.com,Pat H.,Moonlight On the Mountain,585 Shades Crest Rd,Birmingham,35226,(205) 317-4364,AL,,$$$ || $,-86.8562452,33.4118049,4.5,"Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Parking --> Street, Private Lot | Good for Kids --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Has TV --> No ",,Music Venues,Bars,9,7/14/2015,http://www.yelp.com/user_details?userid=NNbV6-5dK130DcmZ_ZDWbQ,ZFB4IVGW1DaFSxPQSTQZOA
http://locations.logansroadhouse.com/ll/US/AL/Bessemer/5000-Bond-Boulevard,Penny S.,Logan’s Roadhouse,5000 Bond Blvd,Bessemer,35022,(205) 481-9588,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm Open now ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-86.992604,33.332895,2.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Gender Neutral Restrooms --> Yes , Established in 1991.,"Steakhouses , Barbeque , American (Traditional)",Bars,36,1/23/2018,http://www.yelp.com/user_details?userid=JO9UYbfll_j9YTxUxqc_hw,gEBOUjQ_VxEv1IkzrY4cfA
,,River Cafe Sports Bar,7749 Smith Camp Rd,Bessemer,35023,(205) 491-9946,AL,,,-86.954437,33.4017766,,,,Sports Bars,Bars,,,,vlaP07-jdDHTKYYsLvdmDw
http://www.mainsttavern.com,Steve H.,Main Street Tavern,710 N Boundary St,Montevallo,35115,(205) 665-0336,AL, Mon Closed ||Tue 11:00 am - 2:00 am ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 2:00 am Open now ||Fri 11:00 am - 2:00 am ||Sat 4:00 pm - 2:00 am ||Sun Closed,$$ || $$,-86.86118151,33.10195693,4.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes ,,"American (Traditional) , Diners",Bars,32,1/25/2018,http://www.yelp.com/user_details?userid=fAZCEz03N28YcafxpaIgFg,A0etOYzKM57w0wWivT6g3w
https://locations.wafflehouse.com/al-bessemer-1340,Daniel F.,Waffle House,5010 Academy Ln,Bessemer,35022,(205) 425-2734,AL, Mon Open 24 hours ||Tue Open 24 hours ||Wed Open 24 hours ||Thu Open 24 hours Open now ||Fri Open 24 hours ||Sat Open 24 hours ||Sun Open 24 hours,$$ || $$,-87.0038722,33.3667074,3,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Outdoor Seating --> No | Has TV --> No | Caters --> No ,,"Diners , Breakfast & Brunch , American (Traditional)",Bars,10,12/9/2017,http://www.yelp.com/user_details?userid=yw6UKei_2H5-eKlwAb8uOA,wK-2f_pGbyzuVyLCNEwnxg
,,The Back Tuck Bar,4001 Forest Brook Dr,Birmingham,35226,(205) 818-1234,AL,,,-86.8267719,33.436014,,,,Sports Bars,Bars,,,,TaE9fxy8PZ5teykTN-JIQA
http://www.humidorroom280.com,Jan A.,The Humidor Room Cigar & Scotch Bar,5511 U S 280||Ste 101,Birmingham,35242,(205) 995-4481,AL, Mon 10:00 am - 12:00 am ||Tue 10:00 am - 12:00 am ||Wed 10:00 am - 1:00 am ||Thu 10:00 am - 1:00 am Open now ||Fri 10:00 am - 2:00 am ||Sat 10:00 am - 2:00 am ||Sun 1:00 pm - 9:00 pm,$$ || $$,-86.6629447,33.4054221,4.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Average | Good For Dancing --> No | Happy Hour --> Yes | Best Nights --> Thu, Fri, Sat | Outdoor Seating --> Yes | Has TV --> Yes | Has Pool Table --> Yes ", Established in 2010.,"Hookah Bars , Tobacco Shops , Whiskey Bars",Bars,19,1/24/2018,http://www.yelp.com/user_details?userid=KW9AK4xB81TXRl9S2KIYiQ,6cH_VOgL6c1qVEUtHLfdNg
https://locations.wafflehouse.com/al-bessemer-882,Haley C.,Waffle House,3998 Methodist Cir,Bessemer,35022,(205) 428-1900,AL, Mon Open 24 hours ||Tue Open 24 hours ||Wed Open 24 hours ||Thu Open 24 hours Open now ||Fri Open 24 hours ||Sat Open 24 hours ||Sun Open 24 hours,$$$ || $,-86.9170139,33.3372567,2.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Breakfast | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> No | Attire --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Has TV --> Yes | Caters --> No ,,"Diners , Breakfast & Brunch , American (Traditional)",Bars,12,11/19/2017,http://www.yelp.com/user_details?userid=bsYpdnSS91EL_jnp6JzRCA,zMcriIQcB-6GNGQoyUIVxw
http://Thegrillatgreybar.com,Catey H.,The Grill at Grey Bar,5426 Hwy 280,Birmingham,35242,(205) 874-6361,AL, Mon 3:00 pm - 2:00 am ||Tue 3:00 pm - 2:00 am ||Wed 3:00 pm - 2:00 am ||Thu 3:00 pm - 2:00 am Closed now ||Fri 3:00 pm - 2:00 am ||Sat 5:00 pm - 2:00 am ||Sun Closed,$$ || $$,-86.6672041,33.4152604,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No , Established in 2008.,"Bars , American (Traditional)",Bars,19,1/28/2018,http://www.yelp.com/user_details?userid=bnhLW8RA6x6Zrb8QUThNNw,1dl4JOl5ozoCe1njTKk-sA
http://perfectnotelive.com,Jan A.,Perfect Note,1845 Montgomery Hwy S||Ste 201,Hoover,35244,(205) 986-7280,AL, Mon Closed ||Tue Closed ||Wed 4:00 pm - 11:00 pm ||Thu 4:00 pm - 11:00 pm Closed now ||Fri 4:00 pm - 11:00 pm ||Sat 4:00 pm - 11:00 pm ||Sun 12:00 pm - 6:00 pm,$$ || $$,-86.79666024,33.36992608,4,Takes Reservations --> Yes | Delivery --> No | Accepts Credit Cards --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Music --> Live | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> No | Outdoor Seating --> No | Has TV --> Yes , Established in 2005.,"Jazz & Blues , Barbeque , Chicken Wings",Bars,12,1/25/2018,http://www.yelp.com/user_details?userid=KW9AK4xB81TXRl9S2KIYiQ,EEoodpLVQcRZaTDnqUjaCg
http://www.theneighborhoodbrew.com,Christine P.,The Neighborhood Brew,5184 Caldwell Mill Rd||Ste 206,Hoover,35244,(205) 980-7445,AL, Mon 6:00 am - 8:00 pm ||Tue 6:00 am - 8:00 pm ||Wed 6:00 am - 8:00 pm ||Thu 6:00 am - 8:00 pm Open now ||Fri 6:00 am - 8:00 pm ||Sat 7:00 am - 4:00 pm ||Sun Closed,$$$ || $,-86.7400423,33.3861564,4.5,Takes Reservations --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Quiet | Alcohol --> Beer & Wine Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Good for Working --> Yes | Offers Military Discount --> Yes | Gender Neutral Restrooms --> Yes , Established in 2013.,"Wine Bars , Coffee & Tea , Juice Bars & Smoothies",Bars,24,12/16/2017,http://www.yelp.com/user_details?userid=hR3fPCDyC_KDH55A23ue1Q,zEZx081RLFFmcd5bBFd7Xg
http://www.buffalowildwings.com/%3Futm_source%3Dyelp%26utm_medium%3Dyelp_profile%26utm_campaign%3Dyelp_locations,Chris S.,Buffalo Wild Wings,2257 Tiger Town Pkwy,Opelika,36801,(334) 741-0989,AL, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am Open now ||Fri 11:00 am - 1:00 am ||Sat 11:00 am - 1:00 am ||Sun 11:00 am - 12:00 am,$$ || $$,-85.4076348,32.6186128,3,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Wed, Fri, Sat | Coat Check --> No | Outdoor Seating --> Yes | Wi-Fi --> Paid | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No ", Established in 1982.,"Chicken Wings , American (Traditional) , Sports Bars",Bars,32,12/17/2017,http://www.yelp.com/user_details?userid=TxcCqEI1YLe0xj8aEE6hSQ,oNY_ZAllEZTEqByVbphbkQ
,,Bubba’s Pub,2408 Carson Rd||Ste A,Birmingham,35215,(205) 853-9922,AL,,,-86.709441,33.647082,,,,Nightlife,Bars,,,,ENo8ktXdzoq9cH-qdrfNgA
http://www.islandwing.com/,Sarah N.,Island Wing Company,200 W Glenn Ave||Ste 200,Auburn,36830,(334) 501-9555,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm Closed now ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-85.4830685,32.6092733,3.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Drive-Thru --> No | Caters --> Yes , Established in 2012.,"Chicken Wings , Burgers , American (Traditional)",Bars,30,9/28/2017,http://www.yelp.com/user_details?userid=JkuKSbDKOtuBAal5mW_kOA,FNscCzI1NbRmy7EfNm09sw
,,Greer’s Bar & Grill,20300 US Highway 280 E,Phenix City,36867,(334) 448-9800,AL,,,-85.0695419,32.5232244,,,,Nightlife,Bars,,,,2YQF9dQCY14-DHcBqD86lw
